Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
3150,2019-04-14,2019-04-12,8:33:00 AM,13:12:51,PT-22,Turbidity,2.11,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,2,2995.0,3494.0,3414.0,3034.0,3529.0,3757.0,3849.0,4183.0,3907.0,11357.0,3314.0,2672.0,100.0,0.0,1024.0,77.4061,0.3153,-0.1012241674345136,-1.7547765600468663,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3152,2019-04-14,2019-04-12,3:02:00 PM,13:12:51,PT-22,Turbidity,3.71,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,2,2995.0,3494.0,3414.0,3034.0,3529.0,3757.0,3849.0,4183.0,3907.0,11357.0,3314.0,2672.0,100.0,0.0,1024.0,77.4061,0.3153,-0.1012241674345136,-1.7547765600468663,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3155,2019-04-14,2019-04-12,1:55:00 PM,13:12:51,PT-23,Turbidity,2.1,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,2,5126.0,4737.0,4616.0,4112.0,4534.0,4378.0,4293.0,4419.0,4182.0,15714.0,3077.0,2338.0,100.0,0.0,1024.0,77.4061,0.3153,0.0218040951853901,-1.3671203050259966,Humidity,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3189,2019-04-13,2019-04-12,3:10:00 PM,13:12:51,PT-22,Turbidity,4.91,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,2995.0,3494.0,3414.0,3034.0,3529.0,3757.0,3849.0,4183.0,3907.0,11357.0,3314.0,2672.0,100.0,0.0,1024.0,77.4061,0.3153,-0.1012241674345136,-1.7547765600468663,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3194,2019-04-13,2019-04-12,10:06:00 AM,13:12:51,TM-09,Turbidity,3.3,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.2503,-45.2668,Brazil,PMQS,South,Autumn,Tres_Marias,1,325.0,302.0,394.0,135.0,104.0,68.0,76.0,54.0,62.0,9.0,21.0,10.0,0.0,0.0,0.0,77.4061,0.3153,0.7589285714285713,-0.7729901725888326,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
3197,2019-04-13,2019-04-12,2:33:00 PM,13:12:51,TM-02,Turbidity,7.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,1,3805.0,3632.0,3662.0,3276.0,3854.0,4173.0,4168.0,4392.0,4240.0,15173.0,3480.0,2831.0,100.0,0.0,1024.0,77.4061,0.3153,-0.0906381922026321,-1.7050025778263245,Drought,No_Snow,Clouds High,POINT (-44.9706133404865 -18.833834259933)
3198,2019-04-13,2019-04-12,1:50:00 PM,13:12:51,PT-23,Turbidity,2.82,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,1,5126.0,4737.0,4616.0,4112.0,4534.0,4378.0,4293.0,4419.0,4182.0,15714.0,3077.0,2338.0,100.0,0.0,1024.0,77.4061,0.3153,0.0218040951853901,-1.3671203050259966,Humidity,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3204,2019-04-13,2019-04-12,9:00:00 AM,13:12:51,PT-22,Turbidity,1.94,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,2995.0,3494.0,3414.0,3034.0,3529.0,3757.0,3849.0,4183.0,3907.0,11357.0,3314.0,2672.0,100.0,0.0,1024.0,77.4061,0.3153,-0.1012241674345136,-1.7547765600468663,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3206,2019-04-12,2019-04-12,2:02:00 PM,13:12:51,TM-07,Turbidity,2.6,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.5891,-45.2371,Brazil,PMQS,South,Autumn,Tres_Marias,0,3311.0,3129.0,2926.0,2791.0,3234.0,3233.0,3126.0,3272.0,3157.0,11506.0,2984.0,2604.0,99.0,0.0,0.0,77.4061,0.3153,-0.0558244595030654,-1.9341261435406696,Drought,No_Snow,Clouds High,POINT (-45.2370580443239 -18.5890568919514)
3214,2019-04-12,2019-04-12,10:22:00 AM,13:12:51,TM-06,Turbidity,3.0,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.7199,-45.1947,Brazil,PMQS,South,Autumn,Tres_Marias,0,1189.0,1296.0,980.0,519.0,577.0,685.0,863.0,1273.0,1065.0,3452.0,621.0,710.0,0.0,0.0,0.0,77.4061,0.3153,-0.1300488237905015,-2.009246775510204,Drought,No_Snow,Cirrus,POINT (-45.1947167565019 -18.7198668631499)
3217,2019-04-12,2019-04-12,2:33:00 PM,13:12:51,TM-03,Turbidity,5.23,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8222,-44.997,Brazil,PMQS,South,Autumn,Tres_Marias,0,5501.0,3984.0,4340.0,4281.0,5017.0,5252.0,5271.0,4762.0,5234.0,15714.0,4059.0,3208.0,100.0,0.0,1024.0,77.4061,0.3153,-0.046363436607339,-1.581254857142857,Drought,No_Snow,Clouds High,POINT (-44.996991301014 -18.8222319488451)
3224,2019-04-12,2019-04-12,4:01:00 PM,13:12:51,PT-23,Turbidity,1.9,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,0,5126.0,4737.0,4616.0,4112.0,4534.0,4378.0,4293.0,4419.0,4182.0,15714.0,3077.0,2338.0,100.0,0.0,1024.0,77.4061,0.3153,0.0218040951853901,-1.3671203050259966,Humidity,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3228,2019-04-12,2019-04-12,3:47:00 PM,13:12:51,PT-22,Turbidity,3.68,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,0,2995.0,3494.0,3414.0,3034.0,3529.0,3757.0,3849.0,4183.0,3907.0,11357.0,3314.0,2672.0,100.0,0.0,1024.0,77.4061,0.3153,-0.1012241674345136,-1.7547765600468663,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3229,2019-04-12,2019-04-12,3:09:00 PM,13:12:51,TM-02,Turbidity,4.08,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,0,3805.0,3632.0,3662.0,3276.0,3854.0,4173.0,4168.0,4392.0,4240.0,15173.0,3480.0,2831.0,100.0,0.0,1024.0,77.4061,0.3153,-0.0906381922026321,-1.7050025778263245,Drought,No_Snow,Clouds High,POINT (-44.9706133404865 -18.833834259933)
3231,2019-04-12,2019-04-12,8:22:00 AM,13:12:51,PT-22,Turbidity,2.49,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,0,2995.0,3494.0,3414.0,3034.0,3529.0,3757.0,3849.0,4183.0,3907.0,11357.0,3314.0,2672.0,100.0,0.0,1024.0,77.4061,0.3153,-0.1012241674345136,-1.7547765600468663,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3233,2019-04-12,2019-04-12,11:40:00 AM,13:12:51,PT-23,Turbidity,1.22,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,0,5126.0,4737.0,4616.0,4112.0,4534.0,4378.0,4293.0,4419.0,4182.0,15714.0,3077.0,2338.0,100.0,0.0,1024.0,77.4061,0.3153,0.0218040951853901,-1.3671203050259966,Humidity,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3295,2019-04-11,2019-04-12,3:21:00 PM,13:12:51,TM-02,Turbidity,3.63,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,1,3805.0,3632.0,3662.0,3276.0,3854.0,4173.0,4168.0,4392.0,4240.0,15173.0,3480.0,2831.0,100.0,0.0,1024.0,77.4061,0.3153,-0.0906381922026321,-1.7050025778263245,Drought,No_Snow,Clouds High,POINT (-44.9706133404865 -18.833834259933)
3296,2019-04-11,2019-04-12,11:59:00 AM,13:12:51,TM-04,Turbidity,6.4,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.9598,-45.1114,Brazil,PMQS,South,Autumn,Tres_Marias,1,3752.0,3691.0,3678.0,3341.0,3848.0,4013.0,3972.0,4356.0,3964.0,13143.0,3288.0,2528.0,100.0,0.0,1024.0,77.4061,0.3153,-0.0843913368185212,-1.610164600326264,Drought,No_Snow,Clouds High,POINT (-45.1114127841537 -18.9598350202507)
3297,2019-04-11,2019-04-12,10:03:00 AM,13:12:51,TM-05,Turbidity,4.7,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8866,-45.1465,Brazil,PMQS,South,Autumn,Tres_Marias,1,5929.0,5033.0,4992.0,4858.0,5619.0,5548.0,5341.0,5177.0,5181.0,15717.0,4189.0,3113.0,100.0,0.0,1024.0,77.4061,0.3153,-0.0181925459730554,-1.5097388974358976,Drought,No_Snow,Clouds High,POINT (-45.1465328632944 -18.8865868351601)
3298,2019-04-11,2019-04-12,8:45:00 AM,13:12:51,PT-22,Turbidity,1.95,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,2995.0,3494.0,3414.0,3034.0,3529.0,3757.0,3849.0,4183.0,3907.0,11357.0,3314.0,2672.0,100.0,0.0,1024.0,77.4061,0.3153,-0.1012241674345136,-1.7547765600468663,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3300,2019-04-11,2019-04-12,11:50:00 AM,13:12:51,PT-23,Turbidity,1.6,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,1,5126.0,4737.0,4616.0,4112.0,4534.0,4378.0,4293.0,4419.0,4182.0,15714.0,3077.0,2338.0,100.0,0.0,1024.0,77.4061,0.3153,0.0218040951853901,-1.3671203050259966,Humidity,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3302,2019-04-11,2019-04-12,4:00:00 PM,13:12:51,PT-22,Turbidity,6.92,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,2995.0,3494.0,3414.0,3034.0,3529.0,3757.0,3849.0,4183.0,3907.0,11357.0,3314.0,2672.0,100.0,0.0,1024.0,77.4061,0.3153,-0.1012241674345136,-1.7547765600468663,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3318,2019-04-09,2019-04-07,11:15:00 AM,13:12:49,PT-23,Turbidity,0.79,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,2,2433.0,2651.0,2893.0,2815.0,3008.0,2929.0,2786.0,3056.0,2561.0,8060.0,2703.0,2156.0,100.0,0.0,0.0,90.6173,0.2486,-0.0273995629517565,-1.616392958174905,Drought,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3323,2019-04-09,2019-04-07,8:17:00 AM,13:12:49,PT-22,Turbidity,4.85,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,2,6051.0,6198.0,5737.0,5471.0,6025.0,5874.0,5940.0,5933.0,5880.0,12400.0,4994.0,4305.0,100.0,0.0,1024.0,90.6173,0.2486,-0.0167952013710369,-1.7130717775841031,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3325,2019-04-09,2019-04-07,2:38:00 PM,13:12:49,PT-22,Turbidity,6.97,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,2,6051.0,6198.0,5737.0,5471.0,6025.0,5874.0,5940.0,5933.0,5880.0,12400.0,4994.0,4305.0,100.0,0.0,1024.0,90.6173,0.2486,-0.0167952013710369,-1.7130717775841031,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3330,2019-04-09,2019-04-07,2:02:00 PM,13:12:49,TM-02,Turbidity,5.11,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,2,2840.0,2561.0,2540.0,2510.0,2849.0,2991.0,3203.0,2459.0,3228.0,3256.0,2375.0,1866.0,79.0,0.0,1024.0,90.6173,0.2486,0.0162032406481296,-1.7100893858267716,Humidity,No_Snow,Clouds Medim,POINT (-44.9706133404865 -18.833834259933)
3334,2019-04-08,2019-04-07,8:27:00 AM,13:12:49,PT-22,Turbidity,3.15,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,6051.0,6198.0,5737.0,5471.0,6025.0,5874.0,5940.0,5933.0,5880.0,12400.0,4994.0,4305.0,100.0,0.0,1024.0,90.6173,0.2486,-0.0167952013710369,-1.7130717775841031,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3340,2019-04-08,2019-04-07,3:27:00 PM,13:12:49,PT-22,Turbidity,5.03,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,6051.0,6198.0,5737.0,5471.0,6025.0,5874.0,5940.0,5933.0,5880.0,12400.0,4994.0,4305.0,100.0,0.0,1024.0,90.6173,0.2486,-0.0167952013710369,-1.7130717775841031,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3341,2019-04-08,2019-04-07,2:46:00 PM,13:12:49,TM-02,Turbidity,5.16,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,1,2840.0,2561.0,2540.0,2510.0,2849.0,2991.0,3203.0,2459.0,3228.0,3256.0,2375.0,1866.0,79.0,0.0,1024.0,90.6173,0.2486,0.0162032406481296,-1.7100893858267716,Humidity,No_Snow,Clouds Medim,POINT (-44.9706133404865 -18.833834259933)
3353,2019-04-08,2019-04-07,1:15:00 PM,13:12:49,PT-23,Turbidity,1.91,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,1,2433.0,2651.0,2893.0,2815.0,3008.0,2929.0,2786.0,3056.0,2561.0,8060.0,2703.0,2156.0,100.0,0.0,0.0,90.6173,0.2486,-0.0273995629517565,-1.616392958174905,Drought,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3371,2019-04-07,2019-04-07,8:30:00 AM,13:12:49,PT-22,Turbidity,6.78,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,0,6051.0,6198.0,5737.0,5471.0,6025.0,5874.0,5940.0,5933.0,5880.0,12400.0,4994.0,4305.0,100.0,0.0,1024.0,90.6173,0.2486,-0.0167952013710369,-1.7130717775841031,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3373,2019-04-07,2019-04-07,12:30:00 PM,13:12:49,PT-23,Turbidity,1.63,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,0,2433.0,2651.0,2893.0,2815.0,3008.0,2929.0,2786.0,3056.0,2561.0,8060.0,2703.0,2156.0,100.0,0.0,0.0,90.6173,0.2486,-0.0273995629517565,-1.616392958174905,Drought,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3384,2019-04-07,2019-04-07,3:09:00 PM,13:12:49,TM-02,Turbidity,11.4,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,0,2840.0,2561.0,2540.0,2510.0,2849.0,2991.0,3203.0,2459.0,3228.0,3256.0,2375.0,1866.0,79.0,0.0,1024.0,90.6173,0.2486,0.0162032406481296,-1.7100893858267716,Humidity,No_Snow,Clouds Medim,POINT (-44.9706133404865 -18.833834259933)
3385,2019-04-07,2019-04-07,9:59:00 AM,13:12:49,TM-04,Turbidity,5.14,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.9598,-45.1114,Brazil,PMQS,South,Autumn,Tres_Marias,0,9485.0,9910.0,9726.0,9480.0,10093.0,9812.0,9875.0,9462.0,9719.0,11967.0,7301.0,6019.0,100.0,0.0,1024.0,90.6173,0.2486,0.0137585991244527,-1.3358270359860165,Humidity,No_Snow,Clouds High,POINT (-45.1114127841537 -18.9598350202507)
3386,2019-04-07,2019-04-07,3:49:00 PM,13:12:49,PT-22,Turbidity,6.98,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,0,6051.0,6198.0,5737.0,5471.0,6025.0,5874.0,5940.0,5933.0,5880.0,12400.0,4994.0,4305.0,100.0,0.0,1024.0,90.6173,0.2486,-0.0167952013710369,-1.7130717775841031,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3394,2019-04-06,2019-04-07,8:10:00 AM,13:12:49,TM-09,Turbidity,2.1,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.2503,-45.2668,Brazil,PMQS,South,Autumn,Tres_Marias,1,6089.0,6261.0,5837.0,5235.0,5543.0,5042.0,4803.0,5451.0,4667.0,15552.0,4040.0,3552.0,100.0,0.0,1024.0,90.6173,0.2486,0.0341956059532246,-1.4903438348466682,Humidity,No_Snow,Clouds High,POINT (-45.2667800645957 -18.250339023966)
3395,2019-04-06,2019-04-07,1:00:00 PM,13:12:49,PT-23,Turbidity,0.1,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,1,2433.0,2651.0,2893.0,2815.0,3008.0,2929.0,2786.0,3056.0,2561.0,8060.0,2703.0,2156.0,100.0,0.0,0.0,90.6173,0.2486,-0.0273995629517565,-1.616392958174905,Drought,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3397,2019-04-06,2019-04-07,8:13:00 AM,13:12:49,PT-22,Turbidity,5.73,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,6051.0,6198.0,5737.0,5471.0,6025.0,5874.0,5940.0,5933.0,5880.0,12400.0,4994.0,4305.0,100.0,0.0,1024.0,90.6173,0.2486,-0.0167952013710369,-1.7130717775841031,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3398,2019-04-06,2019-04-07,1:12:00 PM,13:12:49,PT-23,Turbidity,3.07,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,1,2433.0,2651.0,2893.0,2815.0,3008.0,2929.0,2786.0,3056.0,2561.0,8060.0,2703.0,2156.0,100.0,0.0,0.0,90.6173,0.2486,-0.0273995629517565,-1.616392958174905,Drought,No_Snow,Clouds High,POINT (-45.2838151891992 -18.4982955791819)
3399,2019-04-06,2019-04-07,3:53:00 PM,13:12:49,PT-22,Turbidity,6.55,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,6051.0,6198.0,5737.0,5471.0,6025.0,5874.0,5940.0,5933.0,5880.0,12400.0,4994.0,4305.0,100.0,0.0,1024.0,90.6173,0.2486,-0.0167952013710369,-1.7130717775841031,Drought,No_Snow,Clouds High,POINT (-44.9334354668998 -18.8539700203216)
3400,2019-04-06,2019-04-07,3:13:00 PM,13:12:49,TM-02,Turbidity,5.34,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,1,2840.0,2561.0,2540.0,2510.0,2849.0,2991.0,3203.0,2459.0,3228.0,3256.0,2375.0,1866.0,79.0,0.0,1024.0,90.6173,0.2486,0.0162032406481296,-1.7100893858267716,Humidity,No_Snow,Clouds Medim,POINT (-44.9706133404865 -18.833834259933)
3401,2019-04-06,2019-04-07,11:27:00 AM,13:12:49,TM-07,Turbidity,2.94,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.5891,-45.2371,Brazil,PMQS,South,Autumn,Tres_Marias,1,923.0,677.0,874.0,519.0,591.0,626.0,717.0,416.0,708.0,1962.0,485.0,518.0,0.0,0.0,0.0,90.6173,0.2486,0.3550387596899225,-1.3506528878718531,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
3463,2019-04-04,2019-04-02,8:30:00 AM,13:12:41,PT-22,Turbidity,5.45,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,2,379.0,458.0,814.0,503.0,391.0,154.0,162.0,117.0,101.0,112.0,55.0,40.0,0.0,0.0,0.0,1.6422,0.6977,0.748657357679914,-0.5656696117936117,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
3464,2019-04-04,2019-04-02,12:00:00 PM,13:12:41,PT-23,Turbidity,4.94,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,2,309.0,293.0,459.0,192.0,170.0,126.0,135.0,113.0,115.0,133.0,44.0,34.0,0.0,0.0,0.0,1.6422,0.6977,0.604895104895105,-0.6893143006535947,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
3472,2019-04-04,2019-04-02,3:15:00 PM,13:12:41,TM-02,Turbidity,5.26,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,2,344.0,386.0,657.0,332.0,262.0,135.0,134.0,110.0,101.0,139.0,47.0,35.0,0.0,0.0,0.0,1.6422,0.6977,0.713168187744459,-0.6059274764079149,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
3473,2019-04-04,2019-04-02,3:40:00 PM,13:12:41,TM-05,Turbidity,4.1,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8866,-45.1465,Brazil,PMQS,South,Autumn,Tres_Marias,2,270.0,317.0,510.0,236.0,216.0,135.0,149.0,116.0,115.0,76.0,40.0,35.0,0.0,0.0,0.0,1.6422,0.6977,0.6293929712460065,-0.6631640784313727,Water_Surface,No_Snow,Water,POINT (-45.1465328632944 -18.8865868351601)
3474,2019-04-04,2019-04-02,4:02:00 PM,13:12:41,PT-22,Turbidity,9.94,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,2,379.0,458.0,814.0,503.0,391.0,154.0,162.0,117.0,101.0,112.0,55.0,40.0,0.0,0.0,0.0,1.6422,0.6977,0.748657357679914,-0.5656696117936117,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
3499,2019-04-03,2019-04-02,5:13:00 PM,13:12:41,PT-22,Turbidity,10.2,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,379.0,458.0,814.0,503.0,391.0,154.0,162.0,117.0,101.0,112.0,55.0,40.0,0.0,0.0,0.0,1.6422,0.6977,0.748657357679914,-0.5656696117936117,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
3500,2019-04-03,2019-04-02,4:22:00 PM,13:12:41,TM-02,Turbidity,8.13,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,1,344.0,386.0,657.0,332.0,262.0,135.0,134.0,110.0,101.0,139.0,47.0,35.0,0.0,0.0,0.0,1.6422,0.6977,0.713168187744459,-0.6059274764079149,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
3501,2019-04-03,2019-04-02,12:00:00 PM,13:12:41,PT-23,Turbidity,1.59,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,1,309.0,293.0,459.0,192.0,170.0,126.0,135.0,113.0,115.0,133.0,44.0,34.0,0.0,0.0,0.0,1.6422,0.6977,0.604895104895105,-0.6893143006535947,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
3502,2019-04-03,2019-04-02,9:40:00 AM,13:12:41,PT-22,Turbidity,6.21,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.854,-44.9334,Brazil,PMQS,South,Autumn,Tres_Marias,1,379.0,458.0,814.0,503.0,391.0,154.0,162.0,117.0,101.0,112.0,55.0,40.0,0.0,0.0,0.0,1.6422,0.6977,0.748657357679914,-0.5656696117936117,Water_Surface,No_Snow,Water,POINT (-44.9334354668998 -18.8539700203216)
3516,2019-04-02,2019-04-02,11:45:00 AM,13:12:41,PT-23,Turbidity,0.1,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.4983,-45.2838,Brazil,PMQS,South,Autumn,Tres_Marias,0,309.0,293.0,459.0,192.0,170.0,126.0,135.0,113.0,115.0,133.0,44.0,34.0,0.0,0.0,0.0,1.6422,0.6977,0.604895104895105,-0.6893143006535947,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
3519,2019-04-02,2019-04-02,9:20:00 AM,13:12:41,TM-02,Turbidity,8.53,NTU,0.0,m,Reservatorio de Tr̻s Marias,Reservoir,-18.8338,-44.9706,Brazil,PMQS,South,Autumn,Tres_Marias,0,344.0,386.0,657.0,332.0,262.0,135.0,134.0,110.0,101.0,139.0,47.0,35.0,0.0,0.0,0.0,1.6422,0.6977,0.713168187744459,-0.6059274764079149,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
