BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,VALUE,CLASSE
0.0439,0.037000000000000005,0.0352,0.027,0.039900000000000005,0.054,0.053700000000000005,0.034300000000000004,0.0455,0.0655,0.0252,0.0162,2.6,0
0.0438,0.048400000000000006,0.0516,0.016300000000000002,0.012100000000000001,0.0076,0.007,0.0061,0.0066,0.0057,0.0049,0.004,1.2,0
0.0279,0.0273,0.0205,0.0067,0.0056,0.006200000000000001,0.0053,0.0056,0.0056,0.0038,0.004200000000000001,0.0033,0.1,0
0.0279,0.0274,0.019700000000000002,0.0079,0.0068000000000000005,0.0067,0.0067,0.0056,0.005,0.0057,0.0032,0.0035,0.2,0
0.0448,0.050100000000000006,0.0521,0.0173,0.013000000000000001,0.009000000000000001,0.009600000000000001,0.0097,0.0088,0.007500000000000001,0.0057,0.0049,1.1,0
0.0438,0.048400000000000006,0.0516,0.016300000000000002,0.012100000000000001,0.0076,0.007,0.0061,0.0066,0.0057,0.0049,0.004,1.9,0
0.0407,0.049800000000000004,0.0507,0.016,0.0119,0.007,0.007200000000000001,0.0057,0.0051,0.005200000000000001,0.0047,0.0046,1.9,0
0.043000000000000003,0.0502,0.0497,0.0152,0.0129,0.0099,0.009000000000000001,0.010100000000000001,0.0082,0.0082,0.0055000000000000005,0.0047,0.8,0
0.0449,0.0536,0.0555,0.0148,0.0119,0.0077,0.0079,0.0083,0.0083,0.006,0.0077,0.0074,1.6,0
0.0279,0.0273,0.0205,0.0067,0.0056,0.006200000000000001,0.0053,0.0056,0.0056,0.0038,0.004200000000000001,0.0033,0.2,0
0.0446,0.052000000000000005,0.0523,0.013900000000000001,0.011000000000000001,0.0056,0.0064,0.0054,0.0051,0.0046,0.0054,0.0058000000000000005,1.6,0
0.042300000000000004,0.0371,0.042,0.0167,0.0119,0.0076,0.008400000000000001,0.0074,0.006500000000000001,0.006,0.0058000000000000005,0.004,2.2,0
0.0441,0.049300000000000004,0.0487,0.0154,0.0126,0.0097,0.0095,0.0079,0.0079,0.0056,0.0046,0.004200000000000001,0.8,0
0.0407,0.049800000000000004,0.0507,0.016,0.0119,0.007,0.007200000000000001,0.0057,0.0051,0.005200000000000001,0.0047,0.0046,1.0,0
0.044000000000000004,0.049600000000000005,0.0487,0.0151,0.0123,0.0088,0.0088,0.007200000000000001,0.0073,0.0067,0.0047,0.005200000000000001,1.7,0
0.0446,0.052000000000000005,0.0523,0.013900000000000001,0.011000000000000001,0.0056,0.0064,0.0054,0.0051,0.0046,0.0054,0.0058000000000000005,2.3,0
0.0454,0.053000000000000005,0.0534,0.0158,0.0114,0.0056,0.0063,0.005200000000000001,0.0036000000000000003,0.0043,0.0067,0.0056,1.5,0
0.0449,0.0536,0.0555,0.0148,0.0119,0.0077,0.0079,0.0083,0.0083,0.006,0.0077,0.0074,2.2,0
0.0201,0.022600000000000002,0.0327,0.015000000000000001,0.016300000000000002,0.0154,0.023200000000000002,0.0213,0.0222,0.098,0.027100000000000003,0.0177,4.0,0
0.042300000000000004,0.0371,0.042,0.0167,0.0119,0.0076,0.008400000000000001,0.0074,0.006500000000000001,0.006,0.0058000000000000005,0.004,2.3,0
0.043000000000000003,0.0502,0.0497,0.0152,0.0129,0.0099,0.009000000000000001,0.010100000000000001,0.0082,0.0082,0.0055000000000000005,0.0047,1.7,0
0.0441,0.049300000000000004,0.0487,0.0154,0.0126,0.0097,0.0095,0.0079,0.0079,0.0056,0.0046,0.004200000000000001,1.8,0
0.0279,0.0274,0.019700000000000002,0.0079,0.0068000000000000005,0.0067,0.0067,0.0056,0.005,0.0057,0.0032,0.0035,0.1,0
0.0438,0.048400000000000006,0.0516,0.016300000000000002,0.012100000000000001,0.0076,0.007,0.0061,0.0066,0.0057,0.0049,0.004,0.9,0
0.0448,0.050100000000000006,0.0521,0.0173,0.013000000000000001,0.009000000000000001,0.009600000000000001,0.0097,0.0088,0.007500000000000001,0.0057,0.0049,1.9,0
0.042300000000000004,0.0371,0.042,0.0167,0.0119,0.0076,0.008400000000000001,0.0074,0.006500000000000001,0.006,0.0058000000000000005,0.004,1.9,0
0.0449,0.0536,0.0555,0.0148,0.0119,0.0077,0.0079,0.0083,0.0083,0.006,0.0077,0.0074,2.8,0
0.0755,0.13540000000000002,0.1338,0.1232,0.1053,0.0789,0.0853,0.1295,0.10020000000000001,0.14020000000000002,0.0993,0.0692,0.76,0
0.0755,0.13540000000000002,0.1338,0.1232,0.1053,0.0789,0.0853,0.1295,0.10020000000000001,0.14020000000000002,0.0993,0.0692,0.1,0
0.0228,0.0347,0.0514,0.027600000000000003,0.0349,0.015300000000000001,0.0193,0.0105,0.0115,0.0118,0.0049,0.0044,11.4,0
0.027100000000000003,0.0375,0.0597,0.0292,0.0322,0.014,0.013900000000000001,0.0079,0.0066,0.0054,0.0047,0.0057,7.27,0
0.0284,0.0405,0.0736,0.033,0.0396,0.016900000000000002,0.016,0.0098,0.0099,0.013300000000000001,0.0045000000000000005,0.0046,9.08,0
0.0284,0.0405,0.0736,0.033,0.0396,0.016900000000000002,0.016,0.0098,0.0099,0.013300000000000001,0.0045000000000000005,0.0046,12.5,0
0.027100000000000003,0.0375,0.0597,0.0292,0.0322,0.014,0.013900000000000001,0.0079,0.0066,0.0054,0.0047,0.0057,10.1,0
0.0543,0.0626,0.057300000000000004,0.0572,0.0646,0.0839,0.0944,0.0551,0.1153,0.14850000000000002,0.0927,0.05,1.0,0
0.0228,0.0347,0.0514,0.027600000000000003,0.0349,0.015300000000000001,0.0193,0.0105,0.0115,0.0118,0.0049,0.0044,9.93,0
0.0228,0.0347,0.0514,0.027600000000000003,0.0349,0.015300000000000001,0.0193,0.0105,0.0115,0.0118,0.0049,0.0044,8.91,0
0.0262,0.033600000000000005,0.033600000000000005,0.020900000000000002,0.0251,0.029500000000000002,0.032,0.025,0.026600000000000002,0.066,0.012700000000000001,0.0098,5.9,0
0.045700000000000005,0.0219,0.0193,0.0189,0.025,0.0238,0.0219,0.015600000000000001,0.026600000000000002,0.07100000000000001,0.026500000000000003,0.017,10.2,0
0.0284,0.0405,0.0736,0.033,0.0396,0.016900000000000002,0.016,0.0098,0.0099,0.013300000000000001,0.0045000000000000005,0.0046,8.97,0
0.0228,0.0347,0.0514,0.027600000000000003,0.0349,0.015300000000000001,0.0193,0.0105,0.0115,0.0118,0.0049,0.0044,9.08,0
0.0199,0.025500000000000002,0.0252,0.016300000000000002,0.0228,0.0204,0.0228,0.013900000000000001,0.0189,0.059300000000000005,0.011300000000000001,0.0088,2.11,0
0.0228,0.0347,0.0514,0.027600000000000003,0.0349,0.015300000000000001,0.0193,0.0105,0.0115,0.0118,0.0049,0.0044,8.66,0
0.027100000000000003,0.0375,0.0597,0.0292,0.0322,0.014,0.013900000000000001,0.0079,0.0066,0.0054,0.0047,0.0057,5.8,0
0.0284,0.0405,0.0736,0.033,0.0396,0.016900000000000002,0.016,0.0098,0.0099,0.013300000000000001,0.0045000000000000005,0.0046,3.27,0
0.0543,0.0626,0.057300000000000004,0.0572,0.0646,0.0839,0.0944,0.0551,0.1153,0.14850000000000002,0.0927,0.05,8.3,0
0.0262,0.033600000000000005,0.033600000000000005,0.020900000000000002,0.0251,0.029500000000000002,0.032,0.025,0.026600000000000002,0.066,0.012700000000000001,0.0098,30.7,1
0.045700000000000005,0.0219,0.0193,0.0189,0.025,0.0238,0.0219,0.015600000000000001,0.026600000000000002,0.07100000000000001,0.026500000000000003,0.017,1.5,0
0.0199,0.025500000000000002,0.0252,0.016300000000000002,0.0228,0.0204,0.0228,0.013900000000000001,0.0189,0.059300000000000005,0.011300000000000001,0.0088,6.53,0
0.027100000000000003,0.0375,0.0597,0.0292,0.0322,0.014,0.013900000000000001,0.0079,0.0066,0.0054,0.0047,0.0057,4.11,0
0.0703,0.1027,0.0927,0.08120000000000001,0.0867,0.0694,0.0731,0.0731,0.0637,0.046900000000000004,0.06770000000000001,0.057100000000000005,3.8,0
0.0023,0.0077,0.0053,0.0047,0.0073,0.0043,0.006900000000000001,0.0036000000000000003,0.0045000000000000005,0.0001,0.0041,0.004,22.6,0
0.1109,0.0937,0.111,0.0834,0.0877,0.0721,0.0787,0.06570000000000001,0.08030000000000001,0.1246,0.0736,0.068,4.3,0
0.031100000000000003,0.0302,0.024900000000000002,0.0167,0.0158,0.0117,0.014100000000000001,0.0105,0.0099,0.008700000000000001,0.015000000000000001,0.0132,2.2,0
0.0796,0.0946,0.0874,0.0852,0.08950000000000001,0.0782,0.0789,0.0717,0.0674,0.050800000000000005,0.0645,0.058100000000000006,5.676046,0
0.0726,0.0926,0.09340000000000001,0.0921,0.096,0.08420000000000001,0.08410000000000001,0.0824,0.07980000000000001,0.057,0.0789,0.0694,9.4,0
0.0546,0.057300000000000004,0.0747,0.0473,0.0482,0.030000000000000002,0.031,0.027200000000000002,0.0273,0.014100000000000001,0.0287,0.021400000000000002,5.0,0
0.058800000000000005,0.060500000000000005,0.053500000000000006,0.0454,0.047400000000000005,0.0356,0.0362,0.033600000000000005,0.0291,0.0287,0.0346,0.027700000000000002,3.6,0
0.015300000000000001,0.029500000000000002,0.047,0.0181,0.0161,0.0099,0.012400000000000001,0.006900000000000001,0.0067,0.0028,0.007500000000000001,0.0059,11.0,0
0.0356,0.038700000000000005,0.0361,0.030600000000000002,0.0366,0.023200000000000002,0.0245,0.0221,0.0201,0.0125,0.015600000000000001,0.0125,6.677953,0
0.0422,0.0722,0.12340000000000001,0.06770000000000001,0.060200000000000004,0.060200000000000004,0.019200000000000002,0.0137,0.010700000000000001,0.0022,0.008,0.0082,14.0,0
0.048,0.056900000000000006,0.076,0.055,0.0891,0.054400000000000004,0.0551,0.0417,0.0397,0.030000000000000002,0.019200000000000002,0.0142,25.0,0
0.0213,0.0383,0.033100000000000004,0.030000000000000002,0.0325,0.024200000000000003,0.0246,0.0228,0.0184,0.015300000000000001,0.019100000000000002,0.015600000000000001,12.4,0
0.0898,0.08410000000000001,0.0873,0.0591,0.0717,0.059500000000000004,0.061000000000000006,0.052500000000000005,0.0517,0.09240000000000001,0.024,0.0152,10.6,0
0.0946,0.0879,0.09680000000000001,0.0635,0.0737,0.0536,0.051000000000000004,0.0437,0.041800000000000004,0.035300000000000005,0.012100000000000001,0.006,9.9,0
0.08170000000000001,0.0814,0.0966,0.0648,0.0882,0.064,0.0599,0.0488,0.043300000000000005,0.0709,0.0204,0.012700000000000001,17.8,0
0.0925,0.0855,0.0942,0.061500000000000006,0.0728,0.0555,0.052000000000000005,0.0441,0.043500000000000004,0.035500000000000004,0.014,0.0067,11.5,0
0.07930000000000001,0.0732,0.07400000000000001,0.0548,0.075,0.0687,0.0726,0.0555,0.0608,0.059000000000000004,0.0236,0.0125,26.5,1
0.0916,0.0722,0.07300000000000001,0.052000000000000005,0.0648,0.055400000000000005,0.0567,0.051300000000000005,0.0494,0.0728,0.0217,0.0118,9.4,0
0.091,0.0695,0.0726,0.0533,0.068,0.0881,0.0949,0.052500000000000005,0.085,0.064,0.031100000000000003,0.015600000000000001,16.0,0
0.08320000000000001,0.07440000000000001,0.094,0.063,0.076,0.0678,0.067,0.058,0.061000000000000006,0.16820000000000002,0.07250000000000001,0.062,5.13,0
0.0323,0.0296,0.0363,0.026000000000000002,0.0383,0.0251,0.027,0.0221,0.0218,0.021400000000000002,0.015000000000000001,0.0135,8.1,0
0.0323,0.0296,0.0363,0.026000000000000002,0.0383,0.0251,0.027,0.0221,0.0218,0.021400000000000002,0.015000000000000001,0.0135,7.6,0
0.033,0.0333,0.0371,0.0316,0.035300000000000005,0.0292,0.031200000000000002,0.0252,0.0286,0.024300000000000002,0.0195,0.0184,3.3,0
0.033,0.0333,0.0371,0.0316,0.035300000000000005,0.0292,0.031200000000000002,0.0252,0.0286,0.024300000000000002,0.0195,0.0184,3.2,0
0.0323,0.0296,0.0363,0.026000000000000002,0.0383,0.0251,0.027,0.0221,0.0218,0.021400000000000002,0.015000000000000001,0.0135,8.3,0
0.033,0.0333,0.0371,0.0316,0.035300000000000005,0.0292,0.031200000000000002,0.0252,0.0286,0.024300000000000002,0.0195,0.0184,3.4,0
0.033,0.0333,0.0371,0.0316,0.035300000000000005,0.0292,0.031200000000000002,0.0252,0.0286,0.024300000000000002,0.0195,0.0184,3.8,0
0.0323,0.0296,0.0363,0.026000000000000002,0.0383,0.0251,0.027,0.0221,0.0218,0.021400000000000002,0.015000000000000001,0.0135,12.0,0
0.0323,0.0296,0.0363,0.026000000000000002,0.0383,0.0251,0.027,0.0221,0.0218,0.021400000000000002,0.015000000000000001,0.0135,7.5,0
0.0323,0.0296,0.0363,0.026000000000000002,0.0383,0.0251,0.027,0.0221,0.0218,0.021400000000000002,0.015000000000000001,0.0135,7.8,0
0.0323,0.0296,0.0363,0.026000000000000002,0.0383,0.0251,0.027,0.0221,0.0218,0.021400000000000002,0.015000000000000001,0.0135,8.0,0
0.0721,0.1622,0.1894,0.1504,0.1092,0.0762,0.09920000000000001,0.15660000000000002,0.1027,0.1414,0.08660000000000001,0.058800000000000005,0.55,0
0.048600000000000004,0.06280000000000001,0.109,0.0999,0.09050000000000001,0.028900000000000002,0.0296,0.0222,0.012400000000000001,0.0001,0.0022,0.0015,32.99,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,37.88,1
0.048600000000000004,0.06280000000000001,0.109,0.0999,0.09050000000000001,0.028900000000000002,0.0296,0.0222,0.012400000000000001,0.0001,0.0022,0.0015,35.3,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,33.5,1
0.0366,0.029,0.0281,0.0216,0.0236,0.0183,0.017400000000000002,0.0161,0.016300000000000002,0.024300000000000002,0.010400000000000001,0.0077,3.73,0
0.053000000000000005,0.0688,0.114,0.109,0.1051,0.041600000000000005,0.0422,0.034,0.0217,0.0076,0.0068000000000000005,0.005,41.92,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,40.72,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,33.37,1
0.053000000000000005,0.0688,0.114,0.109,0.1051,0.041600000000000005,0.0422,0.034,0.0217,0.0076,0.0068000000000000005,0.005,61.25,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,35.04,1
0.048600000000000004,0.06280000000000001,0.109,0.0999,0.09050000000000001,0.028900000000000002,0.0296,0.0222,0.012400000000000001,0.0001,0.0022,0.0015,37.98,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,39.18,1
0.053000000000000005,0.0688,0.114,0.109,0.1051,0.041600000000000005,0.0422,0.034,0.0217,0.0076,0.0068000000000000005,0.005,57.41,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,41.24,1
0.048600000000000004,0.06280000000000001,0.109,0.0999,0.09050000000000001,0.028900000000000002,0.0296,0.0222,0.012400000000000001,0.0001,0.0022,0.0015,33.4,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,36.11,1
0.0775,0.053500000000000006,0.0664,0.0543,0.061500000000000006,0.032100000000000004,0.0303,0.0335,0.029900000000000003,0.1217,0.0267,0.0176,14.828,0
0.048600000000000004,0.06280000000000001,0.109,0.0999,0.09050000000000001,0.028900000000000002,0.0296,0.0222,0.012400000000000001,0.0001,0.0022,0.0015,34.33,1
0.053000000000000005,0.0688,0.114,0.109,0.1051,0.041600000000000005,0.0422,0.034,0.0217,0.0076,0.0068000000000000005,0.005,41.4,1
0.053000000000000005,0.0688,0.114,0.109,0.1051,0.041600000000000005,0.0422,0.034,0.0217,0.0076,0.0068000000000000005,0.005,40.94,1
0.0482,0.049,0.0671,0.0507,0.061200000000000004,0.0304,0.0317,0.0284,0.0239,0.0333,0.0148,0.011600000000000001,16.68,0
0.0366,0.029,0.0281,0.0216,0.0236,0.0183,0.017400000000000002,0.0161,0.016300000000000002,0.024300000000000002,0.010400000000000001,0.0077,2.54,0
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,33.92,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,42.47,1
0.051000000000000004,0.0651,0.1052,0.0951,0.0912,0.0332,0.0341,0.027100000000000003,0.0178,0.0041,0.0015,0.0013000000000000002,33.64,1
0.0193,0.0179,0.0213,0.0115,0.011600000000000001,0.0067,0.0092,0.008,0.0076,0.057800000000000004,0.0137,0.008400000000000001,8.4,0
0.0279,0.0325,0.0287,0.0119,0.0085,0.0066,0.0074,0.0076,0.005200000000000001,0.0045000000000000005,0.0047,0.004,0.5,0
0.0361,0.02,0.024200000000000003,0.012700000000000001,0.0132,0.0078000000000000005,0.011600000000000001,0.009600000000000001,0.0066,0.0524,0.010100000000000001,0.0086,2.1,0
0.0205,0.0222,0.0263,0.0115,0.012100000000000001,0.006500000000000001,0.0077,0.0063,0.004200000000000001,0.0023,0.0036000000000000003,0.0041,2.5,0
0.0279,0.0325,0.0287,0.0119,0.0085,0.0066,0.0074,0.0076,0.005200000000000001,0.0045000000000000005,0.0047,0.004,1.0,0
0.0155,0.0188,0.029,0.0073,0.0059,0.0001,0.0017000000000000001,0.0001,0.0001,0.0001,0.0016,0.0017000000000000001,1.8,0
0.0487,0.0567,0.0809,0.054700000000000006,0.0548,0.035,0.0341,0.0281,0.0279,0.0263,0.0223,0.019700000000000002,9.0,0
0.0244,0.022500000000000003,0.022600000000000002,0.0097,0.010700000000000001,0.0058000000000000005,0.0073,0.0051,0.0059,0.0047,0.003,0.0019,1.8,0
0.036000000000000004,0.07050000000000001,0.0743,0.0223,0.014700000000000001,0.0048000000000000004,0.0067,0.0041,0.0029000000000000002,0.0009000000000000001,0.004200000000000001,0.0006000000000000001,2.8,0
0.0487,0.0632,0.065,0.0211,0.0155,0.010100000000000001,0.0112,0.010700000000000001,0.008,0.004,0.0053,0.0054,2.2,0
0.0155,0.0188,0.029,0.0073,0.0059,0.0001,0.0017000000000000001,0.0001,0.0001,0.0001,0.0016,0.0017000000000000001,3.6,0
0.0304,0.0354,0.031900000000000005,0.010400000000000001,0.0099,0.0088,0.0097,0.0095,0.006500000000000001,0.0045000000000000005,0.006900000000000001,0.006500000000000001,0.6,0
0.0487,0.0632,0.065,0.0211,0.0155,0.010100000000000001,0.0112,0.010700000000000001,0.008,0.004,0.0053,0.0054,2.0,0
0.027600000000000003,0.029400000000000003,0.023200000000000002,0.0073,0.008400000000000001,0.0061,0.007200000000000001,0.006900000000000001,0.0061,0.0021000000000000003,0.0038,0.0038,0.4,0
0.0244,0.022500000000000003,0.022600000000000002,0.0097,0.010700000000000001,0.0058000000000000005,0.0073,0.0051,0.0059,0.0047,0.003,0.0019,1.4,0
0.0244,0.0329,0.0424,0.014100000000000001,0.01,0.0025,0.0034000000000000002,0.0026000000000000003,0.0022,0.0032,0.005200000000000001,0.0036000000000000003,5.9,0
0.0244,0.022500000000000003,0.022600000000000002,0.0097,0.010700000000000001,0.0058000000000000005,0.0073,0.0051,0.0059,0.0047,0.003,0.0019,3.0,0
0.0298,0.0317,0.031400000000000004,0.0126,0.013000000000000001,0.0103,0.0112,0.008400000000000001,0.010100000000000001,0.0071,0.0073,0.007,0.7,0
0.0134,0.0137,0.016300000000000002,0.0055000000000000005,0.0057,0.0037,0.0034000000000000002,0.0029000000000000002,0.0019,0.0001,0.0028,0.0035,1.6,0
0.0304,0.0354,0.031900000000000005,0.010400000000000001,0.0099,0.0088,0.0097,0.0095,0.006500000000000001,0.0045000000000000005,0.006900000000000001,0.006500000000000001,0.8,0
0.0494,0.0625,0.059500000000000004,0.0164,0.0109,0.0038,0.0046,0.0032,0.0032,0.0001,0.0029000000000000002,0.0024000000000000002,2.0,0
0.036000000000000004,0.07050000000000001,0.0743,0.0223,0.014700000000000001,0.0048000000000000004,0.0067,0.0041,0.0029000000000000002,0.0009000000000000001,0.004200000000000001,0.0006000000000000001,2.6,0
0.0358,0.0392,0.0557,0.0398,0.0409,0.0252,0.027100000000000003,0.024800000000000003,0.0221,0.02,0.0216,0.019700000000000002,16.0,0
0.0148,0.0178,0.0199,0.0071,0.006900000000000001,0.0037,0.0049,0.0032,0.0025,0.0002,0.0028,0.0037,1.2,0
0.0244,0.0329,0.0424,0.014100000000000001,0.01,0.0025,0.0034000000000000002,0.0026000000000000003,0.0022,0.0032,0.005200000000000001,0.0036000000000000003,4.0,0
0.0134,0.0137,0.016300000000000002,0.0055000000000000005,0.0057,0.0037,0.0034000000000000002,0.0029000000000000002,0.0019,0.0001,0.0028,0.0035,1.2,0
0.0304,0.0354,0.031900000000000005,0.010400000000000001,0.0099,0.0088,0.0097,0.0095,0.006500000000000001,0.0045000000000000005,0.006900000000000001,0.006500000000000001,0.7,0
0.027600000000000003,0.029400000000000003,0.023200000000000002,0.0073,0.008400000000000001,0.0061,0.007200000000000001,0.006900000000000001,0.0061,0.0021000000000000003,0.0038,0.0038,0.6,0
0.0193,0.0179,0.0213,0.0115,0.011600000000000001,0.0067,0.0092,0.008,0.0076,0.057800000000000004,0.0137,0.008400000000000001,2.1,0
0.0134,0.0137,0.016300000000000002,0.0055000000000000005,0.0057,0.0037,0.0034000000000000002,0.0029000000000000002,0.0019,0.0001,0.0028,0.0035,1.4,0
0.0487,0.0632,0.065,0.0211,0.0155,0.010100000000000001,0.0112,0.010700000000000001,0.008,0.004,0.0053,0.0054,1.4,0
0.0193,0.0179,0.0213,0.0115,0.011600000000000001,0.0067,0.0092,0.008,0.0076,0.057800000000000004,0.0137,0.008400000000000001,2.9,0
0.0148,0.0178,0.0199,0.0071,0.006900000000000001,0.0037,0.0049,0.0032,0.0025,0.0002,0.0028,0.0037,1.5,0
0.0205,0.0222,0.0263,0.0115,0.012100000000000001,0.006500000000000001,0.0077,0.0063,0.004200000000000001,0.0023,0.0036000000000000003,0.0041,1.6,0
0.0205,0.0222,0.0263,0.0115,0.012100000000000001,0.006500000000000001,0.0077,0.0063,0.004200000000000001,0.0023,0.0036000000000000003,0.0041,1.7,0
0.0361,0.02,0.024200000000000003,0.012700000000000001,0.0132,0.0078000000000000005,0.011600000000000001,0.009600000000000001,0.0066,0.0524,0.010100000000000001,0.0086,3.5,0
0.027600000000000003,0.029400000000000003,0.023200000000000002,0.0073,0.008400000000000001,0.0061,0.007200000000000001,0.006900000000000001,0.0061,0.0021000000000000003,0.0038,0.0038,0.3,0
0.031100000000000003,0.033100000000000004,0.031900000000000005,0.0193,0.0161,0.0128,0.0135,0.012100000000000001,0.011600000000000001,0.0097,0.0088,0.009000000000000001,1.1,0
0.026000000000000002,0.032600000000000004,0.034,0.0091,0.006200000000000001,0.0006000000000000001,0.0028,0.0022,0.0001,0.0024000000000000002,0.004,0.0037,1.9,0
0.0494,0.0625,0.059500000000000004,0.0164,0.0109,0.0038,0.0046,0.0032,0.0032,0.0001,0.0029000000000000002,0.0024000000000000002,2.4,0
0.0361,0.02,0.024200000000000003,0.012700000000000001,0.0132,0.0078000000000000005,0.011600000000000001,0.009600000000000001,0.0066,0.0524,0.010100000000000001,0.0086,2.0,0
0.031100000000000003,0.033100000000000004,0.031900000000000005,0.0193,0.0161,0.0128,0.0135,0.012100000000000001,0.011600000000000001,0.0097,0.0088,0.009000000000000001,1.0,0
