Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
4561,04/10/2019,04/10/2019,13:27:00,13:12:49,Pontos_Randomicos,Chlorophyll,4.38,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.822,-451.804,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,313,410,567,237,189,122,138,108,83,68,55,49,0,0,0,0.0223,0.6306,0.68,-0.78219181,Water_Surface,No_Snow,Water,POINT (-45.180408 -18.822)
4572,04/10/2019,04/10/2019,13:16:00,13:12:49,Pontos_Randomicos,Chlorophyll,4.4,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.217,-451.749,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,341,469,601,281,230,162,170,146,145,102,105,84,0,0,0,0.0223,0.6306,0.609103079,-0.893625111,Water_Surface,No_Snow,Water,POINT (-45.174912 -18.821716)
1726,21/02/2022,20/02/2022,0,13:12:39,TM01,Chlorophyll,4.55,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.011,-451.961,Brazil,Simoa_Limnologia,South,Summer,Tres_Marias,1,9689,9450,8916,8464,8711,8687,8828,8730,8663,11306,6134,4902,100,0,0,993.462,0,0.010540632,-1.283.130.444.145.350,Humidity,No_Snow,Clouds High,POINT (-45.19606 -18.70115)
282,22/11/2022,22/11/2022,0,13:12:41,TM01,Chlorophyll,4.66,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.288,-451.853,Brazil,Simoa_Limnologia,South,Spring,Tres_Marias,0,2229,2129,2125,1998,2067,2208,2258,2249,2289,2912,1898,1752,65,0,0,999.969,0,-0.028349337,-17.867.609.411.764.700,Drought,No_Snow,Clouds Medim,POINT (-45.18525 -18.72875)
336,25/10/2022,23/10/2022,0,13:12:51,TM01,Chlorophyll,5.05,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.035,-451.983,Brazil,Simoa_Limnologia,South,Spring,Tres_Marias,2,11807,11066,9976,9500,9751,9488,9217,9560,9066,14083,6987,5608,100,0,0,997.858,0,0.021294021,-13.248.153.873.295.900,Humidity,No_Snow,Clouds High,POINT (-45.198265 -18.70355)
1725,21/02/2022,20/02/2022,0,13:12:39,TM01,Chlorophyll,5.16,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.037,-451.999,Brazil,Simoa_Limnologia,South,Summer,Tres_Marias,1,9744,9596,9054,8654,8784,8732,8860,8718,8739,10449,5936,4718,100,0,0,993.462,0,0.018906144,-12.232.226.922.907,Humidity,No_Snow,Clouds High,POINT (-45.19991 -18.70368)
4507,04/10/2019,04/10/2019,13:34:00,13:12:49,Pontos_Randomicos,Chlorophyll,5.35,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.822,-451.852,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,301,378,521,214,163,110,109,90,87,62,56,40,0,0,0,0.0223,0.6306,0.705400982,-0.778203263,Water_Surface,No_Snow,Water,POINT (-45.185229 -18.821995)
4573,04/10/2019,04/10/2019,12:10:00,13:12:49,Pontos_Randomicos,Chlorophyll,5.68,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.069,-45.158,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,382,496,661,330,286,200,214,176,182,144,164,148,0,0,0,0.0223,0.6306,0.579450418,-0.948669392,Water_Surface,No_Snow,Water,POINT (-45.157956 -18.806918)
4804,01/07/2019,01/07/2019,11:15:00,13:12:51,Pontos_Randomicos,Chlorophyll,5.7,ug/l,0.3,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.653,-452.684,Brazil,Simoa_Geo,South,Winter,Tres_Marias,0,161,174,284,113,85,49,53,53,56,19,26,29,0,0,0,35.819,0.809,0.685459941,-0.701188732,Water_Surface,No_Snow,Water,POINT (-45.268403 -18.565308)
222,23/11/2022,22/11/2022,0,13:12:41,TM03,Chlorophyll,6.09,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.929,-453.475,Brazil,Simoa_Limnologia,South,Spring,Tres_Marias,1,2072,2243,2064,1876,1924,2008,2063,2218,2053,2468,1823,1669,65,0,0,999.969,0,-0.035964503,-18.559.608.372.093.000,Drought,No_Snow,Clouds Medim,POINT (-45.34748 -18.49294)
255,22/11/2022,22/11/2022,0,13:12:41,TM01,Chlorophyll,7.09,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.318,-451.928,Brazil,Simoa_Limnologia,South,Spring,Tres_Marias,0,2315,2185,2202,2051,2132,2244,2308,2292,2340,3100,1923,1775,65,0,0,999.969,0,-0.020026702,-1.755.045.122.615.800,Drought,No_Snow,Clouds Medim,POINT (-45.192755 -18.731775)
291,22/11/2022,22/11/2022,0,13:12:41,TM02,Chlorophyll,7.5,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.895,-452.454,Brazil,Simoa_Limnologia,South,Spring,Tres_Marias,0,2028,1926,1968,1815,1883,1960,2001,1981,2011,2536,1786,1655,4,0,0,999.969,0,-0.003291973,-17.907.098.211.382.100,Drought,No_Snow,Cirrus,POINT (-45.24538 -18.58949)
4503,04/10/2019,04/10/2019,12:19:00,13:12:49,Pontos_Randomicos,Chlorophyll,7.76,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.807,-451.675,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,442,535,689,372,338,261,272,227,255,205,219,206,0,0,0,0.0223,0.6306,0.504366812,-10.510.036.981.132.000,Water_Surface,No_Snow,Water,POINT (-45.167485 -18.807027)
283,22/11/2022,22/11/2022,0,13:12:41,TM01,Chlorophyll,7.8,ug/l,0.5,m,Reservatorio de TrÃƒÂªs,Reservoir,-187.339,-451.977,Brazil,Simoa_Limnologia,South,Spring,Tres_Marias,0,2370,2236,2244,2100,2205,2347,2394,2413,2407,3248,2055,1875,65,0,0,999.969,0,-0.036289457,-17.942.444.349.376.100,Drought,No_Snow,Clouds Medim,POINT (-45.1977 -18.73391)
4574,04/10/2019,04/10/2019,10:49:00,13:12:49,Pontos_Randomicos,Chlorophyll,8.1,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.838,-453.109,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,331,399,523,243,224,158,160,146,148,144,93,68,0,0,0,0.0223,0.6306,0.563527653,-0.86939343,Water_Surface,No_Snow,Water,POINT (-45.310948 -18.483828)
55,25/08/2021,24/08/2021,02:08:00,13:10:39,TM25S,Chlorophyll,8.54,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-188.325,-451.331,Brazil,CEMIG,South,Winter,CEMIG,1,187,301,412,170,144,91,97,78,79,57,50,57,0,0,0,0.0079,0.4235,0.681632653,-0.850172039,Water_Surface,No_Snow,Water,POINT (-45.13305555555556 -18.832472222222226)
1911,28/10/2021,28/10/2021,09:47:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.36,ug/l,0.074,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.789,-453.937,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,321,335,470,158,128,72,73,69,63,36,85,77,0,0,0,33.458,0.7926,0.743970315,-0.860003745,Water_Surface,No_Snow,Water,POINT (-45.393715 -18.478929)
1912,28/10/2021,28/10/2021,09:44:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.41,ug/l,0.112,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.823,-453.942,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,450,456,597,295,269,206,201,186,197,155,210,202,0,0,0,33.458,0.7926,0.524904215,-10.843.695.544.388.600,Water_Surface,No_Snow,Water,POINT (-45.394206 -18.482345)
1930,28/10/2021,28/10/2021,10:26:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.42,ug/l,0.069,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.852,-454.132,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,554,578,706,412,396,336,338,304,289,275,302,275,0,0,0,33.458,0.7926,0.398019802,-1.187.223.297.450.420,Water_Surface,No_Snow,Water,POINT (-45.413214 -18.485205)
1900,28/10/2021,28/10/2021,10:30:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.48,ug/l,0.201,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.823,-454.068,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,679,709,884,637,643,512,526,469,500,426,464,401,0,0,0,33.458,0.7926,0.306725795,-12.304.161.085.972.800,Water_Surface,No_Snow,Water,POINT (-45.406775 -18.482309)
1904,28/10/2021,28/10/2021,10:11:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.51,ug/l,0.073,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.715,-454.179,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,329,359,513,176,131,77,78,65,58,38,41,22,0,0,0,33.458,0.7926,0.775086505,-0.719646058,Water_Surface,No_Snow,Water,POINT (-45.41786 -18.471521)
1905,28/10/2021,28/10/2021,10:07:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.59,ug/l,0.071,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.832,-454.189,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,375,417,574,236,211,148,155,127,119,75,103,87,0,0,0,33.458,0.7926,0.637660485,-0.85461678,Water_Surface,No_Snow,Water,POINT (-45.418873 -18.483232)
1898,28/10/2021,28/10/2021,10:39:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.59,ug/l,0.22,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.825,-454.018,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,553,566,775,594,543,349,357,352,365,586,359,300,0,0,0,33.458,0.7926,0.375332742,-10.913.633.548.387.000,Water_Surface,No_Snow,Water,POINT (-45.401831 -18.482455)
1899,28/10/2021,28/10/2021,10:34:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.66,ug/l,0.125,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.816,-454.019,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,545,485,683,363,354,298,280,244,292,256,279,273,0,0,0,33.458,0.7926,0.473570658,-10.912.696.632.503.600,Water_Surface,No_Snow,Water,POINT (-45.401943 -18.481641)
1901,28/10/2021,28/10/2021,10:22:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.66,ug/l,0.173,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.926,-45.421,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,531,549,715,379,350,298,308,260,271,235,250,239,0,0,0,33.458,0.7926,0.466666667,-1.078.353.902.097.900,Water_Surface,No_Snow,Water,POINT (-45.42099 -18.492635)
1903,28/10/2021,28/10/2021,10:16:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.66,ug/l,0.087,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.825,-454.304,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,362,392,571,210,161,107,108,92,86,66,48,45,0,0,0,33.458,0.7926,0.722473605,-0.738695993,Water_Surface,No_Snow,Water,POINT (-45.430399 -18.48251)
1983,28/10/2021,28/10/2021,11:58:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.67,ug/l,0.095,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.351,-453.646,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,454,313,450,175,147,108,127,109,129,858,197,141,0,0,0,33.458,0.7926,0.610017889,-1.002.164.888.888.880,Water_Surface,No_Snow,Water,POINT (-45.364562 -18.435063)
1915,28/10/2021,28/10/2021,10:44:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.74,ug/l,0.104,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.476,-453.986,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,515,532,680,395,363,327,311,294,311,220,275,236,0,0,0,33.458,0.7926,0.396303901,-1.107.627.764.705.880,Water_Surface,No_Snow,Water,POINT (-45.398634 -18.476018)
1906,28/10/2021,28/10/2021,10:04:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.84,ug/l,0.17,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.782,-454.104,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,490,468,622,311,281,231,225,196,236,188,182,184,0,0,0,33.458,0.7926,0.520782396,-10.257.875.112.540.100,Water_Surface,No_Snow,Water,POINT (-45.410412 -18.478234)
1909,28/10/2021,28/10/2021,09:53:00,13:12:51,Pontos_Randomicos,Chlorophyll,12.96,ug/l,0.099,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.677,-453.919,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,461,513,655,351,308,253,268,241,248,180,227,219,0,0,0,33.458,0.7926,0.462053571,-1.095.365.251.908.390,Water_Surface,No_Snow,Water,POINT (-45.39188 -18.467726)
1907,28/10/2021,28/10/2021,09:58:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.03,ug/l,0.075,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.754,-454.022,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,469,507,655,359,337,287,281,270,285,211,218,226,0,0,0,33.458,0.7926,0.416216216,-1.094.659.969.465.640,Water_Surface,No_Snow,Water,POINT (-45.402184 -18.475378)
2040,28/10/2021,28/10/2021,11:30:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.07,ug/l,0.053,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.611,-453.756,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,462,536,661,376,363,288,282,285,274,180,257,206,0,0,0,33.458,0.7926,0.397463002,-11.006.496.036.308.600,Water_Surface,No_Snow,Water,POINT (-45.375642 -18.461098)
1908,28/10/2021,28/10/2021,09:56:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.07,ug/l,0.096,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.709,-453.979,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,486,489,648,347,323,271,274,242,257,217,245,225,0,0,0,33.458,0.7926,0.456179775,-10.818.198.518.518.500,Water_Surface,No_Snow,Water,POINT (-45.397902 -18.470859)
1916,28/10/2021,28/10/2021,10:57:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.09,ug/l,0.189,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.623,-453.725,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,502,551,723,448,415,271,291,268,253,180,277,231,0,0,0,33.458,0.7926,0.45913219,-10.575.004.260.027.600,Water_Surface,No_Snow,Water,POINT (-45.372519 -18.462333)
1910,28/10/2021,28/10/2021,09:50:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.09,ug/l,0.124,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.724,-453.931,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,446,410,577,273,251,191,210,187,209,174,180,182,0,0,0,33.458,0.7926,0.510471204,-1.006.664.533.795.490,Water_Surface,No_Snow,Water,POINT (-45.393122 -18.47245)
1988,28/10/2021,28/10/2021,11:37:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.14,ug/l,0.051,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.463,-453.708,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,488,504,650,380,336,252,252,251,233,276,235,208,0,0,0,33.458,0.7926,0.442841287,-10.727.686.153.846.100,Water_Surface,No_Snow,Water,POINT (-45.370778 -18.463014)
1985,28/10/2021,28/10/2021,11:48:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.3,ug/l,0.07,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.591,-453.644,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,330,351,507,191,154,77,96,78,80,69,58,55,0,0,0,33.458,0.7926,0.733333333,-0.778652955,Water_Surface,No_Snow,Water,POINT (-45.364395 -18.459149)
1984,28/10/2021,28/10/2021,11:53:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.34,ug/l,0.057,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.505,-453.648,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,326,314,448,161,132,91,88,76,67,74,39,35,0,0,0,33.458,0.7926,0.709923664,-0.758257857,Water_Surface,No_Snow,Water,POINT (-45.364756 -18.450463)
1897,28/10/2021,28/10/2021,10:54:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.4,ug/l,0.213,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.618,-453.725,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,432,456,617,306,262,191,188,183,171,148,174,157,0,0,0,33.458,0.7926,0.5425,-0.971101018,Water_Surface,No_Snow,Water,POINT (-45.372508 -18.461755)
1918,28/10/2021,28/10/2021,11:02:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.43,ug/l,0.058,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.552,-453.727,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,330,342,493,170,144,95,102,78,69,59,47,37,0,0,0,33.458,0.7926,0.726795096,-0.746786677,Water_Surface,No_Snow,Water,POINT (-45.372665 -18.455247)
1935,28/10/2021,28/10/2021,11:04:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.47,ug/l,0.071,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.468,-453.713,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,320,326,462,161,131,80,86,76,69,72,48,45,0,0,0,33.458,0.7926,0.717472119,-0.782666303,Water_Surface,No_Snow,Water,POINT (-45.371292 -18.446781)
1982,28/10/2021,28/10/2021,12:07:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.51,ug/l,0.085,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.598,-453.693,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,338,333,489,177,147,73,80,70,64,50,53,31,0,0,0,33.458,0.7926,0.749552773,-0.723180278,Water_Surface,No_Snow,Water,POINT (-45.369312 -18.459754)
1932,28/10/2021,28/10/2021,11:14:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.54,ug/l,0.068,m,Reservatorio de TrÃƒÂªs,Reservoir,-18.438,-453.768,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,345,359,554,222,190,134,150,118,124,152,219,160,0,0,0,33.458,0.7926,0.648809524,-0.926539105,Water_Surface,No_Snow,Water,POINT (-45.376756 -18.43803)
1934,28/10/2021,28/10/2021,11:07:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.61,ug/l,0.2,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.424,-45.371,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,326,329,476,164,136,84,94,76,82,82,87,71,0,0,0,33.458,0.7926,0.724637681,-0.823260134,Water_Surface,No_Snow,Water,POINT (-45.370951 -18.442416)
1933,28/10/2021,28/10/2021,11:11:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.62,ug/l,0.106,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.413,-453.754,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,363,391,613,224,174,88,110,86,96,98,122,97,0,0,0,33.458,0.7926,0.753934192,-0.775056829,Water_Surface,No_Snow,Water,POINT (-45.375447 -18.441323)
1986,28/10/2021,28/10/2021,11:46:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.75,ug/l,0.048,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.584,-453.658,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,323,327,489,176,142,92,91,72,77,68,46,45,0,0,0,33.458,0.7926,0.743315508,-0.738804196,Water_Surface,No_Snow,Water,POINT (-45.365767 -18.45836)
2023,28/10/2021,28/10/2021,11:20:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.88,ug/l,0.089,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.451,-453.767,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,342,348,527,181,144,72,73,60,55,48,68,54,0,0,0,33.458,0.7926,0.795570698,-0.741960349,Water_Surface,No_Snow,Water,POINT (-45.376734 -18.445071)
1987,28/10/2021,28/10/2021,11:43:00,13:12:51,Pontos_Randomicos,Chlorophyll,13.94,ug/l,0.091,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.605,-453.666,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,328,338,489,175,145,83,70,72,69,53,47,40,0,0,0,33.458,0.7926,0.743315508,-0.751210135,Water_Surface,No_Snow,Water,POINT (-45.366586 -18.460456)
2022,28/10/2021,28/10/2021,11:24:00,13:12:51,Pontos_Randomicos,Chlorophyll,14.15,ug/l,0.088,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.499,-453.756,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,334,334,493,170,136,80,88,73,69,46,45,36,0,0,0,33.458,0.7926,0.74204947,-0.728511099,Water_Surface,No_Snow,Water,POINT (-45.375636 -18.449882)
1931,28/10/2021,28/10/2021,11:16:00,13:12:51,Pontos_Randomicos,Chlorophyll,14.22,ug/l,0.09,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.401,-453.806,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,329,404,640,263,208,108,120,106,115,21,153,134,0,0,0,33.458,0.7926,0.715817694,-0.819601,Water_Surface,No_Snow,Water,POINT (-45.380624 -18.440074)
2039,28/10/2021,28/10/2021,11:27:00,13:12:51,Pontos_Randomicos,Chlorophyll,14.85,ug/l,0.073,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.545,-453.757,Brazil,Simoa_Geo,South,Spring,Tres_Marias,0,332,333,492,170,144,90,102,77,78,55,44,31,0,0,0,33.458,0.7926,0.729349736,-0.717633398,Water_Surface,No_Snow,Water,POINT (-45.375665 -18.454509)
1872,07/05/2020,06/05/2020,01:05:00,13:12:51,TM25S,Chlorophyll,196,ug/l,0.2,m,TrÃƒÂªs,Reservoir,-188.325,-451.331,Brazil,CEMIG,South,Autumn,CEMIG,1,2362,2197,2247,1863,2043,2099,2133,2181,2119,6577,1152,1083,36,0,2048,910.501,0.124,0.014905149,-13.484.480.765.465.000,Humidity,No_Snow,Clouds Medim,POINT (-45.13305555555556 -18.832472222222226)
1906,17/12/2019,18/12/2019,11:18:00 AM,13:12:41,TM-07,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.891,-452.371,Brazil,PMQS,South,Spring,Tres_Marias,1,1162,862,1072,860,1010,1146,1237,878,1290,4027,851,761,0,0,2048,368.548,0.4675,0.099487179,-1.497.932.537.313.430,Humidity,No_Snow,Cirrus,POINT (-45.2370580443239 -18.5890568919514)
3309,15/10/2019,14/10/2019,11:17:00 AM,13:12:49,TM-09,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Spring,Tres_Marias,1,360,397,461,214,185,149,147,124,116,130,69,45,0,0,0,0.0418,0.3201,0.576068376,-0.936921249,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
3253,18/10/2019,19/10/2019,11:14:00 AM,13:12:51,PT-22,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.540,-449.334,Brazil,PMQS,South,Spring,Tres_Marias,1,2558,2670,2439,2152,2237,2119,2104,2447,2090,5493,1348,1195,50,0,2048,240.086,0.5937,-0.001637331,-14.660.978.466.584.600,Drought,No_Snow,Clouds Medim,POINT (-44.9334354668998 -18.8539700203216)
2227,22/05/2019,22/05/2019,11:22:00 AM,13:12:51,TM-04,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-189.598,-451.114,Brazil,PMQS,South,Autumn,Tres_Marias,0,175,272,455,175,131,63,60,55,49,22,30,33,0,0,0,0.0846,0.417,0.784313725,-0.64866967,Water_Surface,No_Snow,Water,POINT (-45.1114127841537 -18.9598350202507)
62,23/07/2019,21/07/2019,8:10:00 AM,13:12:51,TM-09,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-182.503,-452.668,Brazil,PMQS,South,Winter,Tres_Marias,2,330,296,393,244,247,232,238,218,225,428,198,191,0,0,0,15.076,10.608,0.286415712,-12.282.057.506.361.300,Water_Surface,No_Snow,Water,POINT (-45.2667800645957 -18.250339023966)
2272,21/05/2019,22/05/2019,10:15:00 AM,13:12:51,PT-23,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Autumn,Tres_Marias,1,229,245,392,151,101,65,67,50,44,5,25,27,0,0,0,0.0846,0.417,0.773755656,-0.675029551,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
5877,04/08/2019,05/08/2019,9:55:00 AM,13:12:49,TM-03,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.222,-449.970,Brazil,PMQS,South,Winter,Tres_Marias,1,433,421,662,349,333,237,263,221,256,792,305,295,0,0,2048,927.232,0.2655,0.499433749,-1.067.718.996.978.850,Water_Surface,No_Snow,Water,POINT (-44.996991301014 -18.8222319488451)
2226,22/05/2019,22/05/2019,8:09:00 AM,13:12:51,PT-23,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Autumn,Tres_Marias,0,229,245,392,151,101,65,67,50,44,5,25,27,0,0,0,0.0846,0.417,0.773755656,-0.675029551,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
3311,15/10/2019,14/10/2019,11:38:00 AM,13:12:49,PT-23,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-184.983,-452.838,Brazil,PMQS,South,Spring,Tres_Marias,1,341,428,635,277,224,152,163,139,130,104,105,91,0,0,0,0.0418,0.3201,0.640826873,-0.789986835,Water_Surface,No_Snow,Water,POINT (-45.2838151891992 -18.4982955791819)
2266,21/05/2019,22/05/2019,7:28:00 AM,13:12:51,TM-02,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.338,-449.706,Brazil,PMQS,South,Autumn,Tres_Marias,1,155,129,198,127,109,81,77,58,79,84,40,35,0,0,0,0.0846,0.417,0.546875,-0.818494828,Water_Surface,No_Snow,Water,POINT (-44.9706133404865 -18.833834259933)
3301,15/10/2019,14/10/2019,10:06:00 AM,13:12:49,TM-07,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-185.891,-452.371,Brazil,PMQS,South,Spring,Tres_Marias,1,312,398,554,223,183,114,135,111,85,88,62,45,0,0,0,0.0418,0.3201,0.666165414,-0.773870989,Water_Surface,No_Snow,Water,POINT (-45.2370580443239 -18.5890568919514)
2222,22/05/2019,22/05/2019,9:48:00 AM,13:12:51,TM-05,Chlorophyll,0.8,ug/l,0,m,Reservatorio de TrÃƒÂªs,Reservoir,-188.866,-451.465,Brazil,PMQS,South,Autumn,Tres_Marias,0,176,248,367,139,103,70,58,54,29,2,25,25,0,0,0,0.0846,0.417,0.743467933,-0.72620921,Water_Surface,No_Snow,Water,POINT (-45.1465328632944 -18.8865868351601)
